City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ajdabiya,LY,2021-03-21 18:47:19,30.7554,20.2263,64.96,67,0,19.93
1,Narsaq,GL,2021-03-21 18:47:19,60.9167,-46.05,26.6,68,75,11.5
2,New Norfolk,AU,2021-03-21 18:47:20,-42.7826,147.0587,59.0,73,17,2.15
3,Paamiut,GL,2021-03-21 18:47:20,61.994,-49.6678,22.96,82,100,11.07
4,Georgetown,MY,2021-03-21 18:45:12,5.4112,100.3354,84.0,78,20,6.82
5,Te Anau,NZ,2021-03-21 18:47:21,-45.4167,167.7167,46.58,96,100,1.05
6,Bodinayakkanur,IN,2021-03-21 18:47:21,10.0167,77.35,75.0,87,2,3.62
7,Hobart,AU,2021-03-21 18:47:22,-42.8794,147.3294,60.8,82,90,5.75
8,Port Alfred,ZA,2021-03-21 18:47:22,-33.5906,26.891,65.43,70,92,10.71
9,Vao,NC,2021-03-21 18:47:22,-22.6667,167.4833,75.15,75,92,18.21
10,Nioki,CD,2021-03-21 18:47:23,-2.7167,17.6833,72.93,90,44,2.86
11,Naze,JP,2021-03-21 18:47:23,28.3667,129.4833,55.27,70,83,21.59
12,Emba,KZ,2021-03-21 18:47:24,48.8264,58.1442,19.53,96,94,6.8
13,Bredasdorp,ZA,2021-03-21 18:47:24,-34.5322,20.0403,62.6,72,0,8.05
14,Castro,BR,2021-03-21 18:47:24,-24.7911,-50.0119,75.92,81,100,4.43
15,Oga,IT,2021-03-21 18:47:25,46.4631,10.347,41.0,50,75,6.91
16,Upernavik,GL,2021-03-21 18:47:25,72.7868,-56.1549,-8.81,90,100,3.8
17,Bathsheba,BB,2021-03-21 18:47:25,13.2167,-59.5167,84.2,54,20,20.71
18,Tuy Hoa,VN,2021-03-21 18:47:26,13.0833,109.3,75.2,89,46,10.27
19,Lensk,RU,2021-03-21 18:47:26,60.7253,114.9278,-25.58,96,87,0.94
20,Bluff,NZ,2021-03-21 18:47:26,-46.6,168.3333,53.01,94,100,3.0
21,Ushuaia,AR,2021-03-21 18:45:35,-54.8,-68.3,55.4,58,40,21.85
22,Thompson,CA,2021-03-21 18:47:27,55.7435,-97.8558,51.8,30,20,11.5
23,Busselton,AU,2021-03-21 18:47:27,-33.65,115.3333,66.99,92,68,3.0
24,Coquimbo,CL,2021-03-21 18:47:28,-29.9533,-71.3436,68.0,64,20,17.27
25,Yambio,SS,2021-03-21 18:47:28,4.5721,28.3955,69.89,93,100,2.66
26,Dikson,RU,2021-03-21 18:47:28,73.5069,80.5464,-11.81,64,100,4.97
27,Katsuura,JP,2021-03-21 18:47:29,35.1333,140.3,61.0,75,97,4.0
28,Kaohsiung,TW,2021-03-21 18:47:29,22.6163,120.3133,64.4,63,75,8.05
29,Cabo San Lucas,MX,2021-03-21 18:47:29,22.8909,-109.9124,86.0,29,1,5.75
30,Dubbo,AU,2021-03-21 18:47:29,-32.25,148.6167,64.4,94,75,12.66
31,Awbari,LY,2021-03-21 18:47:30,26.5921,12.7805,69.01,8,0,5.99
32,Rikitea,PF,2021-03-21 18:47:30,-23.1203,-134.9692,80.04,72,0,8.41
33,Kapaa,US,2021-03-21 18:47:31,22.0752,-159.319,71.6,68,20,20.71
34,Praia,CV,2021-03-21 18:47:31,14.9215,-23.5087,77.0,50,0,19.57
35,Ozernovskiy,RU,2021-03-21 18:47:31,51.5,156.5167,23.99,66,100,11.45
36,Mataura,NZ,2021-03-21 18:47:32,-46.1927,168.8643,53.01,94,100,3.0
37,Chuy,UY,2021-03-21 18:47:32,-33.6971,-53.4616,71.78,74,71,14.03
38,Pevek,RU,2021-03-21 18:47:33,69.7008,170.3133,-27.85,94,0,5.1
39,Westport,US,2021-03-21 18:47:11,41.1415,-73.3579,61.0,32,1,6.91
40,Concordia,AR,2021-03-21 18:47:33,-31.393,-58.0209,77.0,65,75,9.22
41,Arraial Do Cabo,BR,2021-03-21 18:47:33,-22.9661,-42.0278,87.8,65,20,20.71
42,Mount Gambier,AU,2021-03-21 18:47:34,-37.8333,140.7667,64.4,94,90,5.75
43,Port Elizabeth,ZA,2021-03-21 18:47:34,-33.918,25.5701,62.6,82,40,9.22
44,Sesimbra,PT,2021-03-21 18:47:35,38.4445,-9.1015,62.01,41,0,10.36
45,Cherskiy,RU,2021-03-21 18:47:35,68.75,161.3,-16.06,70,0,5.79
46,Sao Joao Da Barra,BR,2021-03-21 18:47:35,-21.6403,-41.0511,86.0,62,20,11.5
47,Juba,SS,2021-03-21 18:46:49,4.8517,31.5825,85.35,46,100,4.76
48,Porto Novo,BJ,2021-03-21 18:47:36,6.4965,2.6036,84.2,79,20,11.5
49,Madona,LV,2021-03-21 18:47:36,56.8533,26.217,27.86,80,18,9.93
50,Port Blair,IN,2021-03-21 18:47:36,11.6667,92.75,79.39,70,0,3.89
51,Cidreira,BR,2021-03-21 18:47:37,-30.1811,-50.2056,76.77,86,100,6.4
52,East London,ZA,2021-03-21 18:47:37,-33.0153,27.9116,64.4,68,0,12.66
53,Baghdad,IQ,2021-03-21 18:46:29,33.3406,44.4009,69.8,37,0,4.61
54,Fortuna,US,2021-03-21 18:47:38,40.5982,-124.1573,52.0,71,90,13.8
55,Geraldton,AU,2021-03-21 18:47:38,-28.7667,114.6,68.0,94,40,5.75
56,Bogorodskoye,RU,2021-03-21 18:47:38,56.55,37.8833,26.92,92,100,13.13
57,Guaraniacu,BR,2021-03-21 18:47:39,-25.1008,-52.8781,75.78,89,100,2.35
58,Koosa,EE,2021-03-21 18:47:39,58.5255,27.0795,32.0,86,90,13.8
59,Norman Wells,CA,2021-03-21 18:47:39,65.282,-126.8329,-14.8,76,20,4.61
60,Bubaque,GW,2021-03-21 18:47:40,11.2833,-15.8333,76.39,74,0,17.16
61,Tuatapere,NZ,2021-03-21 18:47:40,-46.1333,167.6833,53.01,94,100,3.0
62,San Cristobal,VE,2021-03-21 18:47:41,7.7669,-72.225,84.2,61,20,11.5
63,Aykhal,RU,2021-03-21 18:47:41,66.0,111.5,-33.12,99,72,7.83
64,Carnarvon,AU,2021-03-21 18:47:42,-24.8667,113.6333,75.2,83,0,6.91
65,Talnakh,RU,2021-03-21 18:47:42,69.4865,88.3972,-14.76,56,66,6.04
66,Ternate,ID,2021-03-21 18:47:42,0.8,127.4,80.92,81,100,3.87
67,Salalah,OM,2021-03-21 18:47:43,17.0151,54.0924,78.8,89,0,3.44
68,Shaunavon,CA,2021-03-21 18:47:43,49.6501,-108.4181,32.0,40,6,6.91
69,Leningradskiy,RU,2021-03-21 18:47:43,69.3833,178.4167,-11.58,97,100,8.99
70,Hilo,US,2021-03-21 18:46:10,19.7297,-155.09,71.6,73,90,6.91
71,Hambantota,LK,2021-03-21 18:47:44,6.1241,81.1185,73.4,100,40,2.3
72,Lebu,CL,2021-03-21 18:47:44,-37.6167,-73.65,63.55,63,0,8.81
73,Ugra,RU,2021-03-21 18:47:44,54.7777,34.3267,26.76,93,100,10.83
74,Buala,SB,2021-03-21 18:47:45,-8.145,159.5921,79.3,83,87,4.74
75,Santa Vitoria Do Palmar,BR,2021-03-21 18:47:45,-33.5189,-53.3681,72.7,73,46,14.38
76,Cardston,CA,2021-03-21 18:45:10,49.2,-113.3019,39.2,60,100,5.75
77,Novopokrovka,UA,2021-03-21 18:47:45,49.8425,36.5477,35.6,60,0,11.18
78,Mar Del Plata,AR,2021-03-21 18:47:46,-38.0023,-57.5575,64.4,68,75,14.97
79,Ketchikan,US,2021-03-21 18:47:46,55.3422,-131.6461,39.2,93,90,8.05
80,Eydhafushi,MV,2021-03-21 18:47:46,5.1033,73.0708,83.39,68,86,6.82
81,Olafsvik,IS,2021-03-21 18:47:47,64.8945,-23.7142,43.18,91,100,31.92
82,Ostrovnoy,RU,2021-03-21 18:47:47,68.0531,39.5131,21.27,91,100,3.94
83,Bonavista,CA,2021-03-21 18:47:47,48.6499,-53.1147,37.4,48,0,11.5
84,Nanortalik,GL,2021-03-21 18:47:48,60.1432,-45.2371,24.94,78,100,31.07
85,Punta Arenas,CL,2021-03-21 18:47:48,-53.15,-70.9167,59.0,51,75,19.57
86,Alofi,NU,2021-03-21 18:47:48,-19.0595,-169.9187,75.2,100,100,4.61
87,Saskylakh,RU,2021-03-21 18:47:49,71.9167,114.0833,-28.23,99,96,2.84
88,Krasnyy Chikoy,RU,2021-03-21 18:47:49,50.3643,108.7512,22.51,78,100,2.66
89,Albany,US,2021-03-21 18:43:05,42.6001,-73.9662,63.0,14,0,2.75
90,Klyuchi,RU,2021-03-21 18:47:49,52.2667,79.1667,30.85,84,94,11.03
91,Avarua,CK,2021-03-21 18:47:50,-21.2078,-159.775,78.8,89,75,2.3
92,Tortoli,IT,2021-03-21 18:47:50,39.9256,9.6572,46.4,49,40,23.02
93,Hasaki,JP,2021-03-21 18:47:50,35.7333,140.8333,54.0,94,75,8.05
94,Kamina,CD,2021-03-21 18:47:51,-8.7386,24.9906,67.26,83,100,2.48
95,Caravelas,BR,2021-03-21 18:47:51,-17.7125,-39.2481,81.63,67,100,6.69
96,Castanhal,BR,2021-03-21 18:47:52,-1.2939,-47.9264,77.0,88,40,5.75
97,Iracoubo,GF,2021-03-21 18:47:52,5.4802,-53.2011,80.11,84,82,11.05
98,Airai,TL,2021-03-21 18:47:52,-8.9266,125.4092,60.87,88,78,1.25
99,Sitka,US,2021-03-21 18:47:53,57.0531,-135.33,37.4,93,90,10.36
100,Jizan,SA,2021-03-21 18:47:53,17.3333,42.6667,82.4,74,0,4.61
101,Funadhoo,MV,2021-03-21 18:47:54,6.15,73.2667,83.88,65,81,2.86
102,Boyabat,TR,2021-03-21 18:47:54,41.4689,34.7667,44.08,93,100,3.22
103,Yellowknife,CA,2021-03-21 18:47:55,62.456,-114.3525,-0.99,59,40,12.66
104,Butaritari,KI,2021-03-21 18:47:55,3.0707,172.7902,82.4,77,100,17.98
105,Sambava,MG,2021-03-21 18:47:55,-14.2667,50.1667,79.18,83,97,9.22
106,Makakilo City,US,2021-03-21 18:47:55,21.3469,-158.0858,71.6,83,75,6.91
107,Itarema,BR,2021-03-21 18:47:56,-2.9248,-39.9167,82.53,68,100,14.18
108,Saldanha,ZA,2021-03-21 18:47:56,-33.0117,17.9442,68.0,60,0,9.22
109,Khash,IR,2021-03-21 18:47:56,28.2211,61.2158,56.34,24,0,1.83
110,Ndele,CF,2021-03-21 18:47:57,8.4109,20.6473,84.63,52,48,8.41
111,Vila Franca Do Campo,PT,2021-03-21 18:47:57,37.7167,-25.4333,59.0,77,75,6.91
112,Chifeng,CN,2021-03-21 18:47:57,42.2683,118.9636,31.35,36,0,9.4
113,Umm Lajj,SA,2021-03-21 18:47:58,25.0213,37.2685,83.91,31,0,6.64
114,Ust-Tsilma,RU,2021-03-21 18:47:58,65.441,52.1498,18.7,94,100,7.0
115,Comodoro Rivadavia,AR,2021-03-21 18:43:28,-45.8667,-67.5,80.6,28,0,11.5
116,Qaanaaq,GL,2021-03-21 18:47:58,77.484,-69.3632,-7.04,96,100,2.64
117,Japura,ID,2021-03-21 18:47:59,-0.3167,102.35,74.48,97,100,1.5
118,Uruana,BR,2021-03-21 18:47:59,-15.4981,-49.6875,80.49,74,0,5.37
119,Takayama,JP,2021-03-21 18:43:22,36.1333,137.25,43.0,85,99,1.01
120,Avera,US,2021-03-21 18:48:00,33.194,-82.5271,62.01,67,90,12.66
121,Barrow,US,2021-03-21 18:48:00,71.2906,-156.7887,-14.8,76,40,10.36
122,Nikolskoye,RU,2021-03-21 18:48:00,59.7035,30.7861,34.0,86,90,22.37
123,Rawson,AR,2021-03-21 18:48:01,-43.3002,-65.1023,77.13,26,0,15.84
124,Marzuq,YE,2021-03-21 18:48:01,14.4,46.4667,63.57,43,0,5.14
125,Vaini,TO,2021-03-21 18:48:02,-21.2,-175.2,73.4,100,75,10.36
126,Ilulissat,GL,2021-03-21 18:48:02,69.2167,-51.1,12.2,85,75,21.85
127,Mabaruma,GY,2021-03-21 18:43:15,8.2,-59.7833,84.51,55,19,7.34
128,Mackay,AU,2021-03-21 18:48:02,-21.15,149.2,78.8,83,90,4.61
129,Honningsvag,NO,2021-03-21 18:48:03,70.9821,25.9704,30.2,74,75,27.63
130,Torbay,CA,2021-03-21 18:48:03,47.6666,-52.7314,37.0,55,20,18.41
131,Touros,BR,2021-03-21 18:48:04,-5.1989,-35.4608,86.0,58,40,12.66
132,Puerto Ayora,EC,2021-03-21 18:48:04,-0.7393,-90.3518,86.0,62,20,10.36
133,Yumen,CN,2021-03-21 18:48:04,40.2833,97.2,32.22,24,0,6.44
134,Turukhansk,RU,2021-03-21 18:48:05,65.8167,87.9833,-2.36,88,100,19.15
135,Kruisfontein,ZA,2021-03-21 18:47:27,-34.0033,24.7314,61.0,77,57,1.01
136,Saint-Philippe,RE,2021-03-21 18:48:06,-21.3585,55.7679,78.8,83,90,16.11
137,Tiksi,RU,2021-03-21 18:48:06,71.6872,128.8694,-15.79,98,100,11.39
138,Chokurdakh,RU,2021-03-21 18:48:06,70.6333,147.9167,-11.81,80,71,5.37
139,Buldana,IN,2021-03-21 18:48:07,20.5333,76.1833,80.11,25,97,6.76
140,Tasiilaq,GL,2021-03-21 18:48:07,65.6145,-37.6368,33.8,75,75,9.22
141,Opuwo,NA,2021-03-21 18:48:08,-18.0607,13.84,71.82,65,88,8.37
142,Komsomolskiy,UZ,2021-03-21 18:48:08,40.4272,71.7189,46.4,87,0,2.3
143,Piraquara,BR,2021-03-21 18:48:09,-25.4417,-49.0633,86.0,51,75,6.91
144,Ancud,CL,2021-03-21 18:44:15,-41.8697,-73.8203,66.2,48,0,8.05
145,Hermanus,ZA,2021-03-21 18:48:09,-34.4187,19.2345,63.0,78,3,4.0
146,Laguna,US,2021-03-21 18:48:10,38.421,-121.4238,61.0,47,1,16.11
147,Powell River,CA,2021-03-21 18:48:10,49.8496,-124.5361,43.0,87,90,16.11
148,Tura,IN,2021-03-21 18:45:17,25.5198,90.2201,73.44,28,0,2.28
149,Kasongo-Lunda,CD,2021-03-21 18:48:11,-6.4667,16.8167,72.5,92,100,0.54
150,Wanning,CN,2021-03-21 18:48:11,18.8003,110.3967,68.58,85,100,14.5
151,Kununurra,AU,2021-03-21 18:44:47,-15.7667,128.7333,77.0,88,75,4.61
152,Victoria,HK,2021-03-21 18:44:12,22.2855,114.1577,62.01,68,90,1.01
153,Atuona,PF,2021-03-21 18:48:12,-9.8,-139.0333,80.44,77,0,14.79
154,Faanui,PF,2021-03-21 18:48:12,-16.4833,-151.75,83.44,69,2,9.55
155,Muros,ES,2021-03-21 18:48:12,42.7762,-9.0603,55.0,65,0,8.99
156,Shimonoseki,JP,2021-03-21 18:48:13,33.95,130.95,50.0,53,75,23.02
157,Kaitangata,NZ,2021-03-21 18:48:13,-46.2817,169.8464,55.99,88,100,1.99
158,Baillif,GP,2021-03-21 18:48:13,16.0202,-61.7463,82.4,61,20,16.11
159,Abu Dhabi,AE,2021-03-21 18:44:58,24.4667,54.3667,77.0,38,0,11.5
160,Ust-Nera,RU,2021-03-21 18:48:14,64.5667,143.2,-6.25,99,100,4.43
161,Khatanga,RU,2021-03-21 18:48:14,71.9667,102.5,-24.43,78,0,7.09
162,Raver,IN,2021-03-21 18:48:14,21.25,76.0333,80.94,24,0,2.35
163,La Palma,US,2021-03-21 18:48:15,33.8464,-118.0467,66.0,63,20,4.61
164,Kavieng,PG,2021-03-21 18:48:15,-2.5744,150.7967,82.74,74,97,6.2
165,Tucumcari,US,2021-03-21 18:48:16,35.1717,-103.725,69.8,21,1,11.5
166,Chapais,CA,2021-03-21 18:48:16,49.7834,-74.8492,51.8,24,1,20.71
167,Kodiak,US,2021-03-21 18:48:16,57.79,-152.4072,32.0,86,90,6.8
168,Kamennomostskiy,RU,2021-03-21 18:48:17,44.2983,40.1856,34.93,96,100,2.75
169,College,US,2021-03-21 18:48:17,64.8569,-147.8028,1.4,55,1,4.61
170,Otradnoye,RU,2021-03-21 18:48:17,59.7775,30.8181,34.0,86,90,22.37
171,Longyearbyen,SJ,2021-03-21 18:45:28,78.2186,15.6401,15.8,73,75,14.97
172,Tevriz,RU,2021-03-21 18:48:18,57.509,72.4042,21.78,96,100,4.54
173,Kaili,ID,2021-03-21 18:48:18,-3.4626,120.2147,67.66,97,100,2.13
174,Berlevag,NO,2021-03-21 18:48:18,70.8578,29.0864,28.4,86,75,17.27
175,Jamestown,US,2021-03-21 18:47:37,42.097,-79.2353,57.2,17,1,6.89
176,Jalu,LY,2021-03-21 18:48:19,29.0331,21.5482,74.34,20,13,15.28
177,Port-Cartier,CA,2021-03-21 18:48:19,50.0334,-66.8654,41.0,52,75,5.75
178,Hithadhoo,MV,2021-03-21 18:48:19,-0.6,73.0833,83.1,74,100,8.93
179,Madison,US,2021-03-21 18:46:47,34.7334,-86.5667,63.0,48,75,4.61
180,Halifax,CA,2021-03-21 18:47:56,44.6453,-63.5724,55.99,43,0,13.8
181,Bucak,TR,2021-03-21 18:48:20,37.4592,30.595,62.01,58,0,9.22
182,North Vernon,US,2021-03-21 18:48:20,39.0062,-85.6236,66.0,20,1,5.75
183,Samfya,ZM,2021-03-21 18:48:21,-11.3649,29.5565,69.39,81,94,1.97
184,Inverness,GB,2021-03-21 18:48:21,57.4791,-4.224,46.99,76,40,9.22
185,Loding,NO,2021-03-21 18:48:21,67.3,14.75,32.0,80,75,13.8
186,Hamilton,US,2021-03-21 18:46:59,39.1834,-84.5333,66.0,17,1,8.05
187,Krasnyy Yar,RU,2021-03-21 18:48:22,46.5331,48.3456,37.4,81,0,4.47
188,Babanka,UA,2021-03-21 18:48:22,48.7097,30.4483,33.08,66,0,7.18
189,Betafo,MG,2021-03-21 18:48:23,-19.8333,46.85,63.7,95,100,4.32
190,Husavik,IS,2021-03-21 18:48:23,66.0449,-17.3389,46.4,53,40,27.63
191,Port Macquarie,AU,2021-03-21 18:48:23,-31.4333,152.9167,66.0,99,100,14.58
192,Keti Bandar,PK,2021-03-21 18:48:24,24.1447,67.4497,75.85,87,23,10.07
193,Cape Town,ZA,2021-03-21 18:44:49,-33.9258,18.4232,68.0,60,0,20.71
194,Barcelos,PT,2021-03-21 18:48:24,41.5388,-8.6151,55.99,71,0,5.75
195,Lompoc,US,2021-03-21 18:48:24,34.6391,-120.4579,59.0,41,20,10.36
196,Jacobina,BR,2021-03-21 18:46:23,-11.1806,-40.5183,86.65,41,46,11.32
197,Kurchum,KZ,2021-03-21 18:48:25,48.5722,83.6542,25.74,89,100,0.54
198,Bay Roberts,CA,2021-03-21 18:48:25,47.5999,-53.2648,37.99,55,0,7.0
199,Dudinka,RU,2021-03-21 18:48:26,69.4058,86.1778,-10.73,61,100,7.83
200,Yurga,RU,2021-03-21 18:48:26,55.7231,84.8861,29.44,94,100,17.13
201,Asau,RO,2021-03-21 18:48:27,46.4333,26.4,34.0,55,33,4.54
202,Asyut,EG,2021-03-21 18:45:15,27.181,31.1837,89.6,35,0,6.44
203,Sasaram,IN,2021-03-21 18:48:27,24.951,84.0149,75.42,24,0,2.66
204,Palmer,US,2021-03-21 18:44:05,42.1584,-72.3287,63.0,17,40,4.61
205,Vostok,RU,2021-03-21 18:48:28,46.4856,135.8833,19.54,97,100,3.0
206,Yining,CN,2021-03-21 18:48:28,29.0361,114.5636,48.56,72,100,1.61
207,La Ronge,CA,2021-03-21 18:47:16,55.1001,-105.2842,21.2,53,100,16.11
208,Lavrentiya,RU,2021-03-21 18:48:28,65.5833,-171.0,0.7,82,100,3.76
209,Ust-Kuyga,RU,2021-03-21 18:48:29,70.0167,135.6,-8.27,86,85,5.23
210,Bengkulu,ID,2021-03-21 18:48:29,-3.8004,102.2655,75.47,91,100,6.73
211,Zhigansk,RU,2021-03-21 18:48:29,66.7697,123.3711,-17.81,92,100,20.2
212,Luderitz,NA,2021-03-21 18:48:30,-26.6481,15.1594,69.08,62,0,17.18
213,Mae Chan,TH,2021-03-21 18:48:30,20.1467,99.8526,75.0,88,49,3.44
214,Azul,AR,2021-03-21 18:48:30,-36.777,-59.8585,73.4,43,20,5.75
215,Grimshaw,CA,2021-03-21 18:45:37,56.1834,-117.6027,23.0,58,75,6.91
216,Fleetwood,GB,2021-03-21 18:48:31,53.9253,-3.0109,45.0,87,20,10.36
217,Thies,SN,2021-03-21 18:48:31,14.8342,-17.1061,73.4,60,0,16.11
218,Severo-Kurilsk,RU,2021-03-21 18:48:32,50.6789,156.125,27.57,83,100,21.54
219,Yulara,AU,2021-03-21 18:48:32,-25.2406,130.9889,64.4,100,90,8.05
220,Waverly,US,2021-03-21 18:48:32,42.7392,-84.6208,64.4,16,1,10.36
221,Pasighat,IN,2021-03-21 18:48:33,28.0667,95.3333,72.39,49,36,4.97
222,Nizwa,OM,2021-03-21 18:48:33,22.9333,57.5333,68.14,19,0,5.23
223,San Andres,CO,2021-03-21 18:48:34,12.5847,-81.7006,86.0,62,20,17.27
224,Peace River,CA,2021-03-21 18:48:34,56.2501,-117.286,23.0,58,75,6.91
225,Isangel,VU,2021-03-21 18:48:34,-19.55,169.2667,75.2,94,40,10.96
226,Sri Aman,MY,2021-03-21 18:48:35,1.2376,111.4621,75.2,94,98,1.32
227,Jumla,NP,2021-03-21 18:48:35,29.2747,82.1838,42.51,79,3,3.18
228,Amboasary,MG,2021-03-21 18:48:36,-25.0333,46.3833,78.8,83,0,21.85
229,Morondava,MG,2021-03-21 18:48:36,-20.2833,44.2833,81.09,77,0,7.85
230,Ribeira Grande,PT,2021-03-21 18:48:36,38.5167,-28.7,60.8,82,40,13.8
231,Cockburn Town,TC,2021-03-21 18:48:37,21.4612,-71.1419,80.6,74,40,11.5
232,Antofagasta,CL,2021-03-21 18:48:37,-23.65,-70.4,73.99,68,20,19.57
233,Broken Hill,AU,2021-03-21 18:48:37,-31.95,141.4333,68.0,83,90,6.91
234,Wewak,PG,2021-03-21 18:48:38,-3.5534,143.6268,79.34,82,35,3.02
235,Ponta Do Sol,PT,2021-03-21 18:48:38,32.6667,-17.1,60.8,48,40,9.22
236,Esperance,AU,2021-03-21 18:48:38,-33.8667,121.9,64.4,72,0,14.97
237,Portland,US,2021-03-21 18:48:38,45.5234,-122.6762,50.0,66,90,9.22
238,Holme,DK,2021-03-21 18:48:39,56.1138,10.1725,39.2,60,96,6.91
239,Podporozhye,RU,2021-03-21 18:48:39,60.9112,34.1706,29.75,96,95,8.97
240,Urumqi,CN,2021-03-21 18:48:40,43.801,87.6005,35.6,64,0,4.47
241,Coolum Beach,AU,2021-03-21 18:48:40,-26.5333,153.1,73.0,100,30,1.01
242,Vadlapudi,IN,2021-03-21 18:48:41,14.3167,79.8,76.12,69,59,8.01
243,Constitucion,CL,2021-03-21 18:48:41,-35.3333,-72.4167,65.75,64,3,7.85
244,Bilibino,RU,2021-03-21 18:48:41,68.0546,166.4372,-22.88,62,0,1.92
245,Shenjiamen,CN,2021-03-21 18:48:42,29.9576,122.298,46.4,60,68,11.48
246,Along,IN,2021-03-21 18:48:42,28.1667,94.7667,64.33,68,0,4.03
247,Pangnirtung,CA,2021-03-21 18:44:08,66.1451,-65.7125,-14.8,76,75,2.3
248,Dumai,ID,2021-03-21 18:48:43,1.6833,101.45,75.29,91,100,1.16
249,Kirakira,SB,2021-03-21 18:48:43,-10.4544,161.9205,78.13,86,100,5.19
250,Palana,RU,2021-03-21 18:48:43,59.1167,159.9667,-1.32,73,18,7.2
251,Saint Anthony,US,2021-03-21 18:48:44,45.0205,-93.218,61.0,44,75,24.16
252,Kodinsk,RU,2021-03-21 18:48:44,58.6881,99.1844,20.95,97,100,3.71
253,Preston,GB,2021-03-21 18:45:51,53.7667,-2.7167,45.0,87,20,10.36
254,Sorland,NO,2021-03-21 18:48:44,67.667,12.6934,33.8,75,75,2.3
255,Margate,GB,2021-03-21 18:47:39,51.3813,1.3862,48.99,73,100,5.01
256,Nouadhibou,MR,2021-03-21 18:48:45,20.931,-17.0347,68.0,68,80,16.11
257,Chicama,PE,2021-03-21 18:48:45,-7.8447,-79.1469,73.4,83,6,9.22
258,Mae Sot,TH,2021-03-21 18:44:27,16.7167,98.5667,75.33,59,45,1.25
259,Souillac,MU,2021-03-21 18:48:46,-20.5167,57.5167,78.8,89,75,10.36
260,Sur,OM,2021-03-21 18:48:46,22.5667,59.5289,75.47,57,0,4.68
261,Camacha,PT,2021-03-21 18:48:46,33.0833,-16.3333,60.8,55,75,9.22
